-/ 1/ -/ -/ 100П/ -50...+200/ 20/ 5(М8х1)/ 1,5/ КММФЭ/ C/ -/ -/ №2/ ГП/ -/ -
-/ 1/ -/ -/ 50М/ -50...+200/ 20/ 5(М8х1)/ 1/ КММФЭ/ C/ -/ -/ №3/ ГП/ -/ -
-/ 11/ -/ -/ Pt100/ -196...+500/ 120/ 4/ 6/ КМНЭ/ B/ -/ МИТ8/ №3/ ГП/ -/ -
-/ 21/ -/ -/ 100П/ -196...+200/ 100/ 6/ 1,5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
-/ 3/ -/ -/ 50М/ -50...+200/ 100/ 10--->9/ 1,5/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
-/ 3ТКП/ -/ -/ Pt100/ -50...+200/ 100/ 8/ 4/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
-/ 5/ -/ -/ 100П/ -50...+200/ 50/ 5/ 3/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
-/ 5/ -/ -/ Pt100/ -50...+200/ 30/ 3/ 5/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
-/ 5ШМ/ -/ -/ Pt100/ -50...+200/ 100/ 6/ 15/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ УХЛ3.1
-/ 8-1/ -/ -/ Pt100/ -50...+200/ 50/ 2/ 2/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
B F3/ 5/ -/ -/ Pt100/ -50...+200/ 200/ 5/ 2,5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
B G2/ 1/ -/ -/ 50П/ -50...+200/ 20/ 5/ 2/ КММФЭ/ C/ -/ -/ №2/ ГП/ -/ -
B V3/ 1/ -/ -/ 100П/ -50...+200/ 20/ 5(М8х1)/ 1,5/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
B V3/ 1/ -/ -/ Pt1000/ -50...+200/ 20/ 5(М8х1)/ 1,5/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
B V3/ 11PLT164/ -/ -/ Pt100/ -50...+350/ 250/ 3/ -/ -/ B/ -/ PLT164/ №3/ ГП/ -/ -
B V3/ 13М/ -/ -/ Pt100/ -60...+160/ 30х10х3/ -/ 1/ МС-16-13/ B/ -/ -/ №2/ ГП/ -/ -
B V3/ 21/ -/ -/ Pt100/ -50...+200/ 80/ 8/ 1,5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
ТС1388/B V3/ 2-2/ -/ -/ 100П/ -50...+200/ 30/ 8/ 7/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
ТС-1388 /B V3/ 5/ -/ -/ Pt100/ -50...+200/ 40/ 4/ 1,5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
TС 1388 B V3/ 8-1/ -/ -/ Pt100/ -50...+200/ 20/ 2/ 5/ КММФЭ/ B/ -/ -/ №3/ ГП/ -/ -
BC/ 21/ -/ -/ Pt100/ -50...+350/ 80/ 8/ 0,5/ КМНЭ/ B/ -/ -/ №3/ ГП/ -/ -
Ex/ 11/ -/ 0Ех ia IIС T5 Ga X/ Pt100/ -196...+500/ 2000/ 4/ 0,15/ КММФЭ/ C/ -/ -/ №2/ ГП/ -/ -
ExВ F3/ 1-1М/ -/ 0Ех ia IIВ T4 Ga X/ Pt100/ -60...+160/ 20/ 5/ 2/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ УХЛ3.1
ExВ G2/ 25-1/ -/ -/ Pt100/ -50...+200/ 29/ -/ 2/ КММФЭ/ A/ -/ -/ №3/ ГП/ -/ -
ExВ V3/ 1-1/ -/ 0Ех ia IIВ T4 Ga X/ Pt100/ -50...+200/ 20/ 5(М8х1)/ 5/ КММФЭ/ B/ -/ -/ №5/ ГП/ -/ -
ExВ V3/ 13М/ -/ 0Ех ia IIВ T4 Ga X/ Pt100/ -60...+160/ 190х9х2/ -/ 0,5/ МС-16-13/ B/ -/ -/ №2/ ГП/ -/ -
ExВ V3/ 5/ -/ 0Ех ia IIС T4 Ga X/ Pt100/ -50...+200/ 50/ 4/ 1,5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
ExВ V3/ 5ШМ/ -/ 0Ех ia IIВ T4 Ga X/ Pt100/ -50...+200/ 120/ 6/ 10/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
ExВ/ 6-1/ -/ 0Ех ia IIВ T4 Ga X/ Pt100/ -50...+200/ 100/ 4/ 5/ КММФЭ/ B/ -/ -/ №2/ ГП/ -/ -
ExВС/ 5/ -/ 0Ех ia IIВ T4 Ga X/ 50М/ -50...+200/ 250/ 5/ 0,5/ КММФЭ/ C/ -/ -/ №2/ ГП/ -/ -
АВ V3/ 1/ 2НУ/ -/ 100П/ -50...+200/ 30/ 5/ 2,5/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
АВ V3/ 1-1М/ 2/ -/ Pt100/ -60...+160/ 20/ 5/ 1,2/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
АВ V3/ 12/ 4/ -/ Pt100/ -50...+180/ 8/ 3/ 2/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
АВ V3/ 13М/ 2НУ/ -/ 100П/ -60...+160/ 190х9х2/ -/ 3/ МС-16-13/ C/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
АВ V3/ 2-1/ 4/ -/ 100П/ -50...+200/ 30/ 8/ 4/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
АВ V3/ 2-3/ 3/ -/ Pt100/ -50...+200/ 25/ 8/ 5,5/ КММФЭ/ B/ -/ -/ №3/ ГП/ ТУ 4211-012-13282997-2014/ -
